label,concurrency,run,requests,error_rate,p50_ms,p95_ms,p99_ms,jwks_calls,token_exchange_calls,jwks_calls_per_request,token_exchange_calls_per_request
after,1,01,451,0,25.081,63.13999999999992,,0,0,0.0,0.0
after,1,02,488,0,20.983,30.662599999999994,,0,0,0.0,0.0
after,1,03,468,0,23.088,45.69389999999997,,0,0,0.0,0.0
after,10,01,4748,0,25.4595,36.92124999999999,,0,0,0.0,0.0
after,10,02,4635,0,25.643,48.76719999999999,,0,0,0.0,0.0
after,10,03,4042,0,36.7535,89.77299999999994,,0,0,0.0,0.0
after,20,01,8006,0,22.1935,109.86375,,0,0,0.0,0.0
after,20,02,9905,0,18.571,36.8086,,0,0,0.0,0.0
after,20,03,9913,0,18.918,34.4832,,0,0,0.0,0.0
